sentence,sentiment,positive_score,negative_score,neutral_score
8) Control by virtue of company contract.,neutral,0.029696409,0.018789276,0.9515143
9) No control by virtue of company contract.,neutral,0.018893935,0.03991417,0.9411919
10) Significant influence via indirect investments.,neutral,0.061322633,0.011496081,0.9271813
"11) This company exercised its exemption option under Section 264, Paragraph 3 of the German Commercial Code or under Section 264b.",neutral,0.07116084,0.014817151,0.914022
12) Profit and loss pooling agreement (earnings after pooling).,neutral,0.024424799,0.042953826,0.9326213
14) E.ON SE or a subsidiary of E.ON SE is an unlimited-liability partner.,neutral,0.021054856,0.026446274,0.95249885
17) Other equity investment which is held by E.ON Pension Trust e.V.,neutral,0.026757078,0.018346826,0.95489615
on behalf of E.ON SE.,neutral,0.031248009,0.018230263,0.9505217
18) Taking into account own shares.,neutral,0.024772093,0.02745207,0.9477759
Financial Statements E.ON SE Contents Search Back → Balance Sheet of E.ON SE → Income Statement of E.ON SE → Notes to the Financial Statements → Notes on the Balance Sheet → Notes on the Income Statement → Other Disclosures → Disclosures on the Board → Dividend Proposal → Other Information → Declaration of the Board of Management 42 E.ON SE Financial Statements 2023 Disclosures Pursuant to Section 285 No.,neutral,0.021667771,0.028536651,0.9497956
"11, 11a and 11b HGB of Companies in Which Equity Investments Are Held (as of December 31, 2023) Stake Equity Earnings in Stake Equity Earnings in Name % € in millions € in millions Name % € in millions € in millions Verteilnetz Plauen GmbH, DE, Plauen1, 12 100.0 0.0 0.0 Westerwald-Netz GmbH, DE, Betzdorf-Alsdorf1, 12 100.0 9.9 0.0 VKB-GmbH, DE, Neunkirchen1 50.0 43.1 4.5 Westnetz GmbH, DE, Dortmund1, 12 100.0 1,838.0 0.0 VSE Aktiengesellschaft, DE, Saarbrücken1, 18 51.4 187.2 8.2 Westnetz Immobilien GmbH & Co. KG, DE, Essen1, 11 100.0 40.2 1.2 VSE NET GmbH, DE, Saarbrücken1 100.0 15.7 3.6 WEVG Salzgitter GmbH & Co. KG, DE, Salzgitter1, 14 50.2 36.2 6.2 VSE Verteilnetz GmbH, DE, Saarbrücken1, 12 100.0 53.0 0.0 Windenergiepark Heidenrod GmbH, DE, Heidenrod6 45.0 18.4 5.7 Wassernetzgesellschaft Erft GmbH & Co. KG, DE, Bergheim6 51.0 34.8 1.5 Windpark Anhalt-Süd (Köthen) OHG, DE, Potsdam2, 14 83.3 0.3 -0.1 Wasserverbund Niederrhein Gesellschaft mit beschränkter Haftung, DE, Moers6 38.5 15.5 0.7 Windpark Jüchen & NEW GmbH & Co. KG, DE, Jüchen2 51.0 15.7 -0.1 Wendelsteinbahn Verteilnetz GmbH, DE, Brannenburg am Inn2, 12 100.0 0.0 0.0 WINDPARK Mutzschen OHG, DE, Potsdam2, 14 77.8 0.3 0.0 Westenergie AG, DE, Essen1, 12 100.0 1,911.1 0.0 WVW Wasser- und Energieversorgung Kreis St. Wendel Gesellschaft mit beschränkter Haftung, DE, St. Wendel6 28.1 29.1 2.0 Westenergie Aqua GmbH, DE, Mülheim an der Ruhr1, 11, 12 100.0 233.1 0.0 Zagrebacke otpadne vode d.o.o., HR, Zagreb4, 15 48.5 197.0 20.2 Westenergie Metering GmbH, DE, Mülheim an der Ruhr1, 12 100.0 0.0 0.0 Západoslovenská energetika a.s. (ZSE), SK, Bratislava4, 15 49.0 357.6 72.9 Westenergie Netzservice GmbH, DE, Dortmund1, 12 100.0 37.7 0.0 Zwickauer Energieversorgung GmbH, DE, Zwickau5 27.0 47.4 0.0 Westenergie Rheinhessen Beteiligungs GmbH, DE, Essen1, 11, 12 100.0 57.9 0.0 1) Consolidated affiliated company.",neutral,0.026518214,0.029031642,0.94445014
2) Non-consolidated affiliated company for reasons of immateriality (valued at cost).,neutral,0.030614795,0.022483671,0.9469015
3) Joint operations pursuant to IFRS 11.,neutral,0.048315924,0.015119713,0.9365643
4) Joint ventures pursuant to IFRS 11.,neutral,0.041943885,0.014805801,0.9432503
5) Associated company (valued using the equity method).,neutral,0.03803621,0.015833003,0.9461309
6) Associated company (valued at cost for reasons of immateriality).,neutral,0.044596784,0.018789245,0.936614
7) Investments pursuant to Section 285 No.,neutral,0.039402936,0.022541758,0.9380553
8) Control by virtue of company contract.,neutral,0.029696422,0.018789284,0.9515143
9) No control by virtue of company contract.,neutral,0.018893953,0.03991419,0.9411919
10) Significant influence via indirect investments.,neutral,0.061322648,0.011496081,0.9271813
"11) This company exercised its exemption option under Section 264, Paragraph 3 of the German Commercial Code or under Section 264b.",neutral,0.07116082,0.014817143,0.914022
12) Profit and loss pooling agreement (earnings after pooling).,neutral,0.024424799,0.042953815,0.9326213
14) E.ON SE or a subsidiary of E.ON SE is an unlimited-liability partner.,neutral,0.021054847,0.02644626,0.95249885
17) Other equity investment which is held by E.ON Pension Trust e.V.,neutral,0.026757078,0.018346826,0.95489615
on behalf of E.ON SE.,neutral,0.031248003,0.01823026,0.9505217
18) Taking into account own shares.,neutral,0.024772087,0.027452057,0.9477759
"Financial Statements E.ON SE Contents Search Back → Balance Sheet of E.ON SE → Income Statement of E.ON SE → Notes to the Financial Statements → Notes on the Balance Sheet → Notes on the Income Statement → Other Disclosures → Disclosures on the Board → Dividend Proposal → Other Information → Declaration of the Board of Management 43 E.ON SE Financial Statements 2023 Declaration of the Board of Management To the best of our knowledge, we declare that, in accordance with applicable financial reporting principles, the Annual Financial Statements give a true and fair view of the assets, liabilities, financial position and profit or loss of the Company, and the Management Report of the Company, which is combined with the Group Management Report, provides a fair review of the development and performance of the business and the position of the Company, together with a description of the principal opportunities and risks associated with the expected development of the Company.",neutral,0.039755303,0.01753224,0.9427124
"Essen, Germany, March 4, 2024 The Management Board Birnbaum König Lammers Ossadnik Spieker Financial Statements E.ON SE Contents Search Back → Balance Sheet of E.ON SE → Income Statement of E.ON SE → Notes to the Financial Statements → Notes on the Balance Sheet → Notes on the Income Statement → Other Disclosures → Disclosures on the Board → Dividend Proposal → Other Information → Declaration of the Board of Management 1 E.ON SE Financial Statements 2023 “Independent Auditor’s Report To E.ON SE, Essen Report on the Audit of the Annual Financial Statements and of the Combined Management Report Opinions We have audited the annual financial statements of E.ON SE, Essen, which comprise the balance sheet as at 31 December 2023 and the income statement for the financial year from 1 January to 31 December 2023 and notes to the financial statements, including the recognition and measurement policies presented therein.",neutral,0.02888436,0.02258673,0.94852895
"In addition, we have audited the management report of the Company and the Group (hereinafter referred to as “combined management report”) of E.ON SE for the financial year from 1 January to 31 December 2023.",neutral,0.04740536,0.021049036,0.93154556
"In accordance with German legal requirements, we have not audited the content of those components of the combined management report specified in the “Other Information” section of our auditor’s report.",neutral,0.024851188,0.035147563,0.94000125
"In our opinion, on the basis of the knowledge obtained in the audit, • the accompanying annual financial statements comply, in all material respects, with the requirements of German commercial law applicable to business corporations and give a true and fair view of the assets, liabilities and financial position of the Company as at 31 December 2023 and of its financial performance for the financial year from 1 January to 31 December 2023, in compliance with German legally required accounting principles, and • the accompanying combined management report as a whole provides an appropriate view of the Company’s position.",neutral,0.13518001,0.009804724,0.8550153
"In all material respects, this combined management report is consistent with the annual financial statements, complies with German legal requirements and appropriately presents the opportunities and risks of future development.",neutral,0.28445327,0.008612838,0.7069339
"Our opinion on the combined management report does not cover the content of those components of the combined management report specified in the ""Other Information"" section of the auditor's report.",neutral,0.01859512,0.04397803,0.9374268
"Pursuant to Section 322 (3) sentence 1 HGB [Handelsgesetzbuch: German Commercial Code], we declare that our audit has not led to any reservations relating to the legal compliance of the annual financial statements and of the combined management report.",neutral,0.04574305,0.105631925,0.848625
"Basis for the Opinions We conducted our audit of the annual financial statements and of the combined management report in accordance with Section 317 HGB and the EU Audit Regulation No 537/2014 (referred to subsequently as ""EU Audit Regulation"") and in compliance with German Generally Accepted Standards for Financial Statement Audits promulgated by the Institut der Wirtschaftsprüfer [Institute of Public Auditors in Germany] (IDW).",neutral,0.07441341,0.012203695,0.9133829
"Our responsibilities under those requirements and principles are further described in the ""Auditor's Responsibilities for the Audit of the Annual Financial Statements and of the Combined Management Report"" section of our auditor's report.",neutral,0.027570063,0.025640374,0.9467896
"We are independent of the Company in accordance with the requirements of European law and German commercial and professional law, and we have fulfilled our other German professional responsibilities in accordance with these requirements.",neutral,0.08484137,0.011375925,0.90378267
"In addition, in accordance with Article 10 (2)(f) of the EU Audit Regulation, we declare that we have not provided non-audit services prohibited under Article 5 (1) of the EU Audit Regulation.",neutral,0.032075975,0.14778937,0.82013464
We believe that the evidence we have obtained is sufficient and appropriate to provide a basis for our opinions on the annual financial statements and on the combined management report.,neutral,0.38530937,0.010848425,0.60384214
"Key Audit Matters in the Audit of the Annual Financial Statements Key audit matters are those matters that, in our professional judgement, were of most significance in our audit of the annual financial statements for the financial year from 1 January to 31 December 2023.",neutral,0.024624852,0.029230544,0.9461446
"These matters were addressed in the context of our audit of the annual financial statements as a whole, and in forming our opinion thereon, we do not provide a separate opinion on these matters.",neutral,0.023760948,0.026619667,0.94961935
"Recoverability of shares in affiliated companies For information on the accounting policies applied, please refer to the “Accounting, measurement and recognition” section in the notes.",neutral,0.045448758,0.01741268,0.9371385
"For comments on the “Assets, liabilities, financial position and financial performance of E.ON SE, please refer to the chapter of the same name in the combined management report.",neutral,0.028681546,0.025433535,0.94588494
"THE FINANCIAL STATEMENT RISK In the annual financial statements of E.ON SE as at 31 December 2023, shares in affiliated companies totalling EUR 41,948 million are recognised under financial assets.",neutral,0.023252754,0.029147621,0.94759965
"The shares in affiliated companies account overall for 62% of total assets and, thus, have a material effect on the Company's assets and liabilities.",neutral,0.019308416,0.07721875,0.90347284
"Shares in affiliated companies relate in particular to investments in non-operating companies, which in turn may hold indirect and direct shares in affiliated companies and investments in operating companies.",neutral,0.022866508,0.022868678,0.9542648
The performance of these indirect and direct shares in affiliated companies and investments thus essentially determines the value of the shares in affiliated companies of E.ON SE.,neutral,0.029882712,0.021929402,0.9481879
"Financial Statements E.ON SE Contents Search Back → Balance Sheet of E.ON SE → Income Statement of E.ON SE → Notes to the Financial Statements → Notes on the Balance Sheet → Notes on the Income Statement → Other Disclosures → Disclosures on the Board → Dividend Proposal → Other Information → Declaration of the Board of Management 2 E.ON SE Financial Statements 2023 Shares in affiliated companies at E.ON SE are recognised at cost or, if permanent impairment is expected, at the lower fair value.",neutral,0.015604045,0.08808909,0.8963069
"If there are indications of a material change in value, the fair value of the non-operating affiliated companies are determined by aggregating the fair values of the individual assets in the affiliated companies, taking account of any liabilities.",neutral,0.024823003,0.06464158,0.9105354
The Company generally calculates the fair value of its indirect operating affiliated companies and investments using the discounted cash flow method.,neutral,0.023340825,0.02756757,0.9490916
"The cash flows used for the discounted cash flow method are generally based on individual projections for each investment for the next three to five years, which are extrapolated based on assumptions of long-term growth rates.",neutral,0.026226869,0.025869152,0.947904
The respective capitalisation rate is derived from the return on a risk-appropriate alternative investment.,neutral,0.067129284,0.010845264,0.92202544
"If the fair value is lower than the carrying amount, qualitative and quantitative criteria are used to assess whether or not the impairment is expected to be permanent.",negative,0.025080545,0.81522125,0.15969823
The impairment testing including the calculation of the fair value in line with the discounted cash flow method is complex and the assumptions made are dependent to a high degree on assessments and judgements by the Company.,neutral,0.023793487,0.3291148,0.6470918
"This also applies to the estimate of future cash flows and long-term growth rates, the calculation of capitalisation rates as well as the assessment of whether the impairment is permanent.",neutral,0.030128695,0.025826428,0.9440449
E.ON SE did not recognise impairment losses on shares in affiliated companies in the 2023 financial year.,negative,0.020699764,0.7903788,0.1889214
There is a risk for the annual financial statements that the shares in affiliated companies are not recoverable.,negative,0.021054951,0.64303905,0.33590603
"OUR AUDIT APPROACH To begin with, we gained an understanding of the Company's process to assess the recoverability of shares in affiliated companies by obtaining explanations from employees of the finance organisation and by evaluating documentation.",positive,0.6516182,0.010288595,0.33809328
"In doing so, we thoroughly examined the Company's approach to determining the need to recognise impairment losses and, based on the information obtained during our audit, assessed whether there were any indications of impairment that had not been identified by the Company.",neutral,0.15749039,0.07155512,0.7709545
"Subsequently, based on a risk-oriented selection for the non- operating companies, we verified the calculation and aggregation of the fair values of the individual assets in the affiliated companies, taking account of any liabilities.",neutral,0.047237556,0.01750417,0.93525827
"For indirectly held affiliated operating companies and investments, and with the support of our valuation specialists, we assessed the appropriateness of the key assumptions as well as of the valuation method for the company valuations implemented by the Company.",neutral,0.1347189,0.009187409,0.8560937
"To this end, we discussed the expected cash flows and the assumed long-term growth rates with those responsible for planning.",neutral,0.113171965,0.0130127035,0.87381536
We also reconciled this information with the budget prepared by management and approved by the Supervisory Board for the following year and the medium-term planning acknowledged by the Supervisory Board.,neutral,0.0550235,0.01404741,0.9309291
We also confirmed the accuracy of the Company's previous forecasts by comparing the budgets of previous financial years with actual results and by analysing deviations.,neutral,0.27025604,0.084405854,0.6453382
"We compared the assumptions and data underlying the capitalisation rate, especially the risk-free interest rate, the market risk premium, the country risk premium and the beta factor, with our own assumptions and publicly available data.",neutral,0.07409055,0.015880676,0.91002876
"In order to take forecast uncertainty into account, we also examined the impact of changes in the discount rate, earnings performance and the long- term growth rate on the fair value by calculating alternative scenarios and comparing them with the Company's measurements (sensitivity analysis).",neutral,0.071126595,0.036102116,0.8927713
"To assess the methodically and mathematically correct implementation of the valuation method, we verified the valuation performed by the Company using our own calculations and analysed deviations.",neutral,0.1338369,0.019038076,0.847125
OUR OBSERVATIONS The approach used for impairment testing of shares in affiliated companies is appropriate and in line with the accounting policies.,neutral,0.25867757,0.008187942,0.7331345
The Company’s assumptions and data are appropriate.,neutral,0.17000403,0.009019186,0.8209768
Other Information The Board of Management and/or the Supervisory Board are responsible for the other information.,neutral,0.018229537,0.038145285,0.94362515
"The other information comprises the following components of the combined management report, whose content was not audited: • the components marked as “not part of the statutory audit” and the disclosures contained there and thus marked as unaudited, and • the combined corporate governance statement for the Company and the Group referred to in the combined management report.",neutral,0.020061376,0.03006318,0.9498754
The other information also includes the remaining parts of the annual report.,neutral,0.016287355,0.053420443,0.93029225
"The other information does not include the annual financial statements, the combined management report information audited for content and our auditor's report thereon.",neutral,0.017761486,0.038826417,0.94341207
"Our opinions on the annual financial statements and on the combined management report do not cover the other information, and consequently we do not express an opinion or any other form of assurance conclusion thereon.",neutral,0.024885174,0.030685032,0.9444298
"In connection with our audit, our responsibility is to read the other information and, in so doing, to consider whether the other information Financial Statements E.ON SE Contents Search Back → Balance Sheet of E.ON SE → Income Statement of E.ON SE → Notes to the Financial Statements → Notes on the Balance Sheet → Notes on the Income Statement → Other Disclosures → Disclosures on the Board → Dividend Proposal → Other Information → Declaration of the Board of Management 3 E.ON SE Financial Statements 2023 • is materially inconsistent with the annual financial statements, with the combined management report information audited for content or our knowledge obtained in the audit, or • otherwise appears to be materially misstated.",negative,0.015974259,0.60164934,0.38237634
