sentence,sentiment,positive_score,negative_score,neutral_score
"1 CZ, České Budějovice 100.0 202.5 8.2 E.ON Control Solutions Limited 1 GB, Coventry 100.0 11.7 -0.3 E.ON Country Hub Germany GmbH 1, 11, 12 DE, Berlin 100.0 2.0 – E.ON Dél-dunántúli Áramhálózati Zrt.",neutral,0.068538085,0.01177978,0.9196821
"1 HU, Pécs 100.0 104.6 17.1 E.ON Dél-dunántúli Gázhálózati Zrt.",neutral,0.13064568,0.014434621,0.8549197
"1 HU, Pécs 100.0 16.7 5.0 E.ON Digital T echnology GmbH 1, 12 DE, Hanover 100.0 557.2 – E.ON Drive Infrastructure GmbH 1, 12 DE, Essen 100.0 0.0 – E.ON edis Contracting GmbH 2, 12 DE, Fürstenwalde/Spree 100.0 5.2 – E.ON edis energia Sp.",neutral,0.051639788,0.013415139,0.9349451
"1 PL, Warsaw 100.0 119.2 7.6 E.ON Energia S.p.A. 1 IT, Milan 100.0 271.9 25.6 E.ON Energiamegoldások Kft.",neutral,0.04251651,0.014794174,0.94268936
"1 HU, Budapest 100.0 15.8 16.1 Name Location Stake % Equity € in millions Earnings € in millions E.ON Energidistribution AB 1 SE, Malmö 100.0 97.6 -0.0 E.ON Energie 38.",neutral,0.0725305,0.011171705,0.9162978
"Beteiligungs-GmbH 1, 11, 12 DE, Munich 100.0 740.7 – E.ON Energie AG 1, 11, 12 DE, Düsseldorf 100.0 3,258.0 – E.ON Energie Deutschland GmbH 1, 12 DE, Munich 100.0 82.6 – E.ON Energie Deutschland Holding GmbH 1, 12 DE, Munich 99.9 1,347.3 – E.ON Energie Dialog GmbH 2, 12 DE, Potsdam 100.0 2.5 – E.ON Energie România S.A. 1 RO, Târgu Mureş 68.2 233.4 -1.2 E.ON Energie, a.s. 1 CZ, České Budějovice 100.0 274.5 55.4 E.ON Energiinfrastruktur AB 1 SE, Malmö 100.0 309.2 3.6 E.ON Energilösningar AB 1 SE, Malmö 100.0 102.1 -3.5 E.ON Energy Markets GmbH 1, 12 DE, Essen 100.0 5.0 – E.ON Energy Projects GmbH 1, 12 DE, Munich 100.0 21.6 – E.ON Energy Solutions GmbH 1, 12 DE, Essen 100.0 121.4 – E.ON Energy Solutions Limited 1 GB, Coventry 100.0 825.3 -209.1 E.ON Észak-dunántúli Áramhálózati Zrt.",neutral,0.03941069,0.017271344,0.943318
"1 HU, Győr 100.0 178.0 26.5 E.ON Finanzanlagen GmbH 1, 11, 12 DE, Düsseldorf 100.0 5,017.2 – E.ON Finanzholding SE & Co. KG 1, 11, 14 DE, Essen 100.0 30.1 4.3 E.ON Fünfundzwanzigste Verwaltungs GmbH 1, 11, 12 DE, Düsseldorf 100.0 6,935.2 – E.ON Gas Mobil GmbH 2, 12 DE, Essen 100.0 0.0 – E.ON Gastronomie GmbH 1, 11, 12 DE, Essen 100.0 0.3 – E.ON Gazdasági Szolgáltató Kft.",neutral,0.03141679,0.022120278,0.9464629
"1 HU, Győr 100.0 15.3 4.7 E.ON Group Innovation GmbH 2, 12 DE, Essen 100.0 0.1 – E.ON Gruga Geschäftsführungs- gesellschaft mbH 1, 11, 12 DE, Düsseldorf 100.0 92.1 – E.ON Gruga Objektgesellschaft mbH & Co. KG 1, 11 DE, Essen 100.0 185.4 2.0 Disclosures Pursuant to Section 285 No.",neutral,0.028654318,0.020434573,0.9509111
"11, 11a and 11b HGB of Companies in Which Equity Investments Are Held (as of December 31, 2021) 1 Consolidated affiliated company.",neutral,0.030364975,0.020887665,0.9487474
· 2Non-consolidated affiliated company for reasons of immateriality (valued at cost).,neutral,0.22866073,0.013495221,0.75784403
· 3Joint operations pursuant to IFRS 11.,neutral,0.030976623,0.021034447,0.9479889
· 4Joint ventures pursuant to IFRS 11.,neutral,0.054933816,0.013473413,0.93159276
· 5Associated company (valued using the equity method).,neutral,0.06215148,0.011688079,0.9261604
· 6 Associated company (valued at cost for reasons of immateriality).,neutral,0.08901154,0.014261662,0.8967267
7 Investments pursuant to Section 285 No.,neutral,0.03624582,0.030502785,0.93325144
· 8Control by virtue of company contract.,neutral,0.051764544,0.017491063,0.93074447
· 9 No control by virtue of company contract.,neutral,0.020211224,0.0626969,0.91709185
· 10 Significant influence via indirect investments.,neutral,0.10981632,0.00810277,0.8820809
"· 11 This company exercised its exemption option under Section 264, Paragraph 3 of the German Commercial Code or under Section 264b.",neutral,0.07470008,0.015619375,0.90968055
12 Profit and loss pooling agreement (earnings after pooling).,neutral,0.0311629,0.025151405,0.9436857
· 13 Short fiscal year.,negative,0.05527451,0.8660362,0.07868944
· 14 E.ON SE or a subsidiary of E.ON SE is an unlimited-liability partner.,neutral,0.026079843,0.019271508,0.9546486
· 16 Founded in 2021.,neutral,0.044524804,0.014159662,0.9413156
· 17 Affiliated company which is held by E.ON Pension T rust e. V. on behalf of MEON Pensions GmbH & Co. KG.,neutral,0.032069676,0.016899683,0.9510307
"· 18 Other equity investment which is held by E.ON Pension T rust e. V. on behalf of MEON Pensions GmbH & Co. KG.E.ON SE Financial Statements pursuant to German GAAP and Combined Group Management Report for the 2021 Financial Y ear Balance Sheet Income Statement Notes Declaration of the Board of Management Independent Auditor’s Report 158 Financial Statements of E.ON SE Contents Search Back Name Location Stake % Equity € in millions Earnings € in millions E.ON Grund&Boden Beteiligungs GmbH 1 DE, Essen 100.0 133.9 -1.1 E.ON Grund&Boden GmbH & Co. KG 1 DE, Essen 100.0 139.5 4.5 E.ON Hungária Energetikai Zártkörűen Működő Részvénytársaság 1, 15 HU, Budapest 75.0 751.7 -100.3 E.ON Hydrogen GmbH 2, 12 DE, Munich 100.0 0.0 – E.ON Iberia Holding GmbH 1, 11, 12 DE, Düsseldorf 100.0 0.0 – E.ON impulse GmbH 1, 11, 12 DE, Essen 100.0 0.0 – E.ON Inhouse Consulting GmbH 2, 12 DE, Essen 100.0 1.0 – E.ON Innovation Co-Investments Inc. 1, 15 US, Wilmington 100.0 35.0 -2.5 E.ON Insurance Services GmbH 2, 12 DE, Essen 100.0 0.0 – E.ON INTERNATIONAL FINANCE B.V. 1 NL, ’s-Hertogenbosch 100.0 569.8 1.1 E.ON International Participations N.V. (formerly innogy International Participations N.V.) 1 NL, ’s-Hertogenbosch 100.0 4,162.9 -3,551.6 E.ON Italia S.p.A. 1 IT, Milan 100.0 296.8 6.5 E.ON Közép-dunántúli Gázhálózati Zrt.",neutral,0.028041335,0.024076292,0.94788235
"1 HU, Nagykanizsa 99.9 44.5 6.2 E.ON Metering GmbH 2, 12 DE, Munich 100.0 10.0 – E.ON NA Capital Inc. 1, 15 US, Wilmington 100.0 42.3 153.7 E.ON Next Energy Limited 1 GB, Coventry 100.0 63.4 -39.4 E.ON Nutzenergie GmbH 2, 12 DE, Essen 100.0 0.0 – E.ON Pensionsfonds Holding GmbH 2, 12 DE, Essen 100.0 3.0 – E.ON Polska S.A. 1, 15 PL, Warsaw 100.0 407.4 62.4 E.ON Portfolio Solutions GmbH 1, 12 DE, Munich 100.0 0.0 – E.ON Power Plants Belgium BV 1 BE, Mechelen 100.0 25.6 4.3 E.ON Produzione S.p.A. 1 IT, Milan 100.0 135.6 16.6 E.ON Real Estate GmbH 1, 12 DE, Essen 100.0 0.0 – E.ON România S.R.L.",neutral,0.044181667,0.01616115,0.93965715
"1 RO, Târgu Mureş 100.0 491.9 8.7 E.ON Ruhrgas GPA GmbH 1, 11, 12 DE, Essen 100.0 219.9 – Name Location Stake % Equity € in millions Earnings € in millions E.ON Ruhrgas Portfolio GmbH 1, 11, 12 DE, Essen 100.0 1,827.6 – E.ON Sechzehnte Verwaltungs GmbH 1, 11, 12 DE, Düsseldorf 100.0 90.7 – E.ON Service GmbH 2, 12 DE, Essen 100.0 3.4 – E.ON Slovensko, a.s. 1 SK, Bratislava 100.0 408.6 28.1 E.ON Solutions GmbH 1, 12 DE, Essen 100.0 0.1 – E.ON Stiftung gGmbH 2 DE, Essen 100.0 42.5 -3.0 E.ON UK Energy Markets Limited 1 GB, Coventry 100.0 22.2 2.2 E.ON UK Heat Limited 1 GB, Coventry 100.0 18.9 -3.2 E.ON UK Holding Company Limited 1 GB, Coventry 100.0 1,699.6 -94.4 E.ON UK Infrastructure Services Limited 1 GB, Coventry 100.0 75.1 -3.5 E.ON UK plc 1 GB, Coventry 100.0 5,770.7 381.0 E.ON UK Steven’s Croft Limited 1 GB, Coventry 100.0 17.3 4.8 E.ON US Corporation 1, 15 US, Wilmington 100.0 169.1 247.8 E.ON US Holding GmbH 1, 11, 12 DE, Düsseldorf 100.0 1,168.9 – E.ON Vermögensverwaltungs GmbH 1, 11, 12 DE, Essen 100.0 1,720.6 – EBERnetz GmbH & Co. KG 6 DE, Ebersberg 49.0 14.8 2.4 EBY Immobilien GmbH & Co KG 2 DE, Regensburg 100.0 13.8 11.2 EBY Port 1 GmbH 1 DE, Munich 100.0 92.5 -0.0 EBY Port 3 GmbH 1 DE, Regensburg 100.0 142.8 0.7 Economy Power Limited 1 GB, Coventry 100.0 27.0 – EG.D, a.s. 1 CZ, Brno 100.0 1,990.0 134.8 ElbEnergie GmbH 1, 12 DE, Seevetal 100.0 8.1 – ELE Verteilnetz GmbH 1, 12 DE, Gelsenkirchen 100.0 1.2 – Elektrizitätswerk Schwandorf GmbH 2 DE, Schwandorf 100.0 22.9 0.1 Elmű-Émász Energiaszolgáltató Zrt.",neutral,0.028150633,0.027141778,0.94470763
"1 HU, Budapest 100.0 -19.1 -17.2 Emscher Lippe Energie GmbH 1, 8 DE, Gelsenkirchen 49.9 51.1 21.7 Disclosures Pursuant to Section 285 No.",neutral,0.023050334,0.028169906,0.94877976
"11, 11a and 11b HGB of Companies in Which Equity Investments Are Held (as of December 31, 2021) 1 Consolidated affiliated company.",neutral,0.030364975,0.020887665,0.9487474
· 2Non-consolidated affiliated company for reasons of immateriality (valued at cost).,neutral,0.22866073,0.013495221,0.75784403
· 3Joint operations pursuant to IFRS 11.,neutral,0.030976623,0.021034447,0.9479889
· 4Joint ventures pursuant to IFRS 11.,neutral,0.054933816,0.013473413,0.93159276
· 5Associated company (valued using the equity method).,neutral,0.06215148,0.011688079,0.9261604
· 6 Associated company (valued at cost for reasons of immateriality).,neutral,0.08901154,0.014261662,0.8967267
7 Investments pursuant to Section 285 No.,neutral,0.03624582,0.030502785,0.93325144
· 8Control by virtue of company contract.,neutral,0.051764544,0.017491063,0.93074447
· 9 No control by virtue of company contract.,neutral,0.020211224,0.0626969,0.91709185
· 10 Significant influence via indirect investments.,neutral,0.10981632,0.00810277,0.8820809
"· 11 This company exercised its exemption option under Section 264, Paragraph 3 of the German Commercial Code or under Section 264b.",neutral,0.07470008,0.015619375,0.90968055
12 Profit and loss pooling agreement (earnings after pooling).,neutral,0.0311629,0.025151405,0.9436857
· 13 Short fiscal year.,negative,0.05527451,0.8660362,0.07868944
· 14 E.ON SE or a subsidiary of E.ON SE is an unlimited-liability partner.,neutral,0.026079843,0.019271508,0.9546486
· 16 Founded in 2021.,neutral,0.044524804,0.014159662,0.9413156
· 17 Affiliated company which is held by E.ON Pension T rust e. V. on behalf of MEON Pensions GmbH & Co. KG.,neutral,0.032069676,0.016899683,0.9510307
"· 18 Other equity investment which is held by E.ON Pension T rust e. V. on behalf of MEON Pensions GmbH & Co. KG.E.ON SE Financial Statements pursuant to German GAAP and Combined Group Management Report for the 2021 Financial Y ear Balance Sheet Income Statement Notes Declaration of the Board of Management Independent Auditor’s Report 159 Financial Statements of E.ON SE Contents Search Back Name Location Stake % Equity € in millions Earnings € in millions Energetyka Cieplna Opolszczyzny S.A. 5 PL, Opole 46.7 62.5 4.8 Energie und Wasser Potsdam GmbH 5 DE, Potsdam 35.0 117.8 – Energie Vorpommern GmbH 6 DE, T rassenheide 49.0 14.8 1.6 Energiedirect B.V. 1, 15 NL, ’s-Hertogenbosch 100.0 11.6 5.0 Energienetze Berlin GmbH 1, 12 DE, Berlin 100.0 0.0 – EnergieRegion T aunus - Goldener Grund - GmbH & Co. KG 6 DE, Bad Camberg 49.0 21.3 1.1 EnergieRevolte GmbH 2, 12 DE, Düren 100.0 0.1 – Energieversorgung Alzenau GmbH (EVA) 6 DE, Alzenau 69.5 13.0 1.7 Energieversorgung Guben GmbH 5 DE, Guben 45.0 17.4 – Energieversorgung Limburg Gesellschaft mit beschränkter Haftung 7 DE, Limburg an der Lahn 10.0 28.3 3.6 Energieversorgung Oberhausen Aktiengesellschaft 5, 10 DE, Oberhausen 10.0 35.3 – Energieversorgung Sehnde GmbH 6 DE, Sehnde 30.0 10.1 0.7 Energiewacht B.V. 1, 15 NL, Zwolle 100.0 86.0 -1.0 energis GmbH 1 DE, Saarbrücken 71.9 137.3 23.3 energis-Netzgesellschaft mbH 1, 12 DE, Saarbrücken 100.0 151.5 – Enerjisa Enerji A.Ş.",neutral,0.026234418,0.03377615,0.93998945
"4 TR, Istanbul 40.0 469.6 103.5 Enerjisa Üretim Santralleri A.Ş.",neutral,0.060180426,0.014035388,0.9257842
"4 TR, Istanbul 50.0 432.8 91.6 Enervolution GmbH 2, 12 DE, Bochum 100.0 0.0 – ENRO Ludwigsfelde Netz GmbH 2, 12 DE, Ludwigsfelde 100.0 0.0 – envia Mitteldeutsche Energie AG 1 DE, Chemnitz 57.9 1,955.3 139.5 envia TEL GmbH 1 DE, Markkleeberg 100.0 29.7 0.1 envia THERM GmbH 1, 12 DE, Bitterfeld-Wolfen 100.0 69.5 – enviaM Beteiligungsgesellschaft Chemnitz GmbH 1, 12 DE, Chemnitz 100.0 56.4 – enviaM Beteiligungsgesellschaft mbH 1 DE, Essen 100.0 175.6 31.6 Name Location Stake % Equity € in millions Earnings € in millions eprimo GmbH 1, 12 DE, Neu-Isenburg 100.0 4.6 – EPS Polska Holding Sp.",neutral,0.058992326,0.01715072,0.9238569
"1 PL, Warsaw 100.0 21.3 0.8 e-regio GmbH & Co. KG 5 DE, Euskirchen 40.5 109.3 21.5 ESK GmbH 2, 12 DE, Dortmund 100.0 0.1 – ESN Sicherheit und Zertifizierung GmbH 2, 12 DE, Schwentinental 100.0 0.5 – Essent EnergieBewust Holding B.V. 1, 15 NL, ’s-Hertogenbosch 100.0 111.1 -8.1 Essent Energy Infrastructure Solutions B.V. 1, 15 NL, ’s-Hertogenbosch 100.0 13.2 0.3 Essent IT B.V. 1, 15 NL, ’s-Hertogenbosch 100.0 -12.5 -1.1 Essent N.V. 1, 15 NL, ’s-Hertogenbosch 100.0 3,329.5 -1,825.9 Essent Nederland B.V. 1, 15 NL, ’s-Hertogenbosch 100.0 1,270.2 244.1 Essent Retail Energie B.V. 1, 15 NL, ’s-Hertogenbosch 100.0 135.5 100.5 Essent Rights B.V. 1, 15 NL, ’s-Hertogenbosch 100.0 611.0 5.5 Essent Sales Portfolio Management B.V. 1, 15 NL, ’s-Hertogenbosch 100.0 232.2 251.5 EVIP GmbH 1, 12 DE, Bitterfeld-Wolfen 100.0 11.3 – e-werk Sachsenwald GmbH 7 DE, Reinbek 16.0 31.2 4.4 EWR Aktiengesellschaft 5, 10 DE, Worms 1.3 92.0 – EWR Dienstleistungen GmbH & Co. KG 5 DE, Worms 25.0 179.6 – EWR GmbH 5 DE, Remscheid 20.0 83.8 – EWV Energie- und Wasser-Versorgung GmbH 1 DE, Stolberg/RhId.",neutral,0.035934772,0.033537082,0.93052816
"53.7 57.2 18.4 EZV Energie- und Service GmbH & Co. KG Untermain 6 DE, Wörth am Main 28.9 13.1 2.7 FEV Europe GmbH 1, 11, 12 DE, Essen 100.0 90.7 – FEV Future Energy Ventures Israel Ltd 2, 15 IL, T el Aviv 100.0 12.5 -1.6 FEV US LLC 1, 15 US, Palo Alto 100.0 51.4 1.0 Free Electrons LLC 2, 14, 15 US, Palo Alto 100.0 0.1 -0.0 Disclosures Pursuant to Section 285 No.",neutral,0.040187836,0.017489227,0.94232297
