sentence,sentiment,positive_score,negative_score,neutral_score
The performance of these indirect and direct shares in affiliated companies and investments is thus essentially determined by the value of the shares in affiliated companies of E.ON SE.,neutral,0.021899555,0.02816407,0.9499364
"Financial Statements E.ON SE Contents Search Back → Balance Sheet of E.ON SE → Income Statement of E.ON SE → Notes to the Financial Statements → Notes on the Balance Sheet → Other Disclosures → Disclosures on the Board → Dividend Proposal → Other Information → Declaration of the Board of Management → Independent Auditor‘s Report 2 E.ON SE Financial Statements 2022 Shares in affiliated companies at E.ON SE are recognised at cost or, if permanent impairment is expected, at the lower fair value.",neutral,0.016040893,0.10180834,0.88215077
The Company generally calculates the fair value of its direct and indirect operating affiliated companies and investments using the discounted cash flow method.,neutral,0.02424679,0.026698725,0.9490545
"If there are indications of a material change in value, the fair value of the non-operating affiliated companies are determined by aggregating the fair values of the individual assets in the affiliated companies, taking account of any liabilities.",neutral,0.024823003,0.06464158,0.9105354
The cash flows of the direct and indirect operating affiliated companies of the Company used in the discounted cash flow method are generally based on specific planning for the individual affiliated company for the next three to five years which is extrapolated with assumptions on long-term growth rates.,neutral,0.027625175,0.0211241,0.9512507
The respective capitalisation rate is derived from the yield of an alternative investment with appropriate risk.,neutral,0.0563172,0.0123515595,0.93133116
"If the fair value is lower than the carrying amount, qualitative and quantitative criteria are used to examine if the impairment is expected to be permanent.",negative,0.020468881,0.83822787,0.14130327
The impairment test including the calculation of the fair value in line with the discounted cash flow method is complex and depends to a high degree on assessments and judgement of the Company.,neutral,0.025057744,0.3198351,0.65510714
"This also applies to the assessment of future cash flows and long-term growth rates, the calculation of the capitalisation rates as well as the assessment of whether the impairment is permanent.",neutral,0.034391034,0.022835227,0.9427737
"In the past financial year, E.ON SE wrote-down the carrying amount of MEON Pensions GmbH & Co. KG in the amount of EUR 581 million and of E.ON Italia S.p.A. in the amount of EUR 68 million.",negative,0.010668596,0.89209884,0.09723257
There is a risk for the financial statements that insufficient impairment was recognised and thus that the shares in affiliated companies are not recoverable.,neutral,0.027320111,0.443058,0.5296219
"OUR AUDIT APPROACH To begin with, we gain an understanding of the process of the Company to assess the recoverability of shares in affiliated companies by getting explanations from staff of the finance organisation and by evaluating documentation.",neutral,0.47223705,0.01083979,0.5169232
We dealt intensively with the Company’s approach to determine impairment requirements and on the basis of the information gained in our audit assess if there are indications of any impairment requirements not identified by the Company.,neutral,0.08307999,0.036140434,0.88077956
"Subsequently, with the support of our valuation specialists, we assessed the appropriateness of the key assumptions as well as of the valuation method for the company valuations implemented by the Company.",neutral,0.2855436,0.008411072,0.7060453
"To this end, we discussed the expected cash flows and the assumed long-term growth rates with those responsible for the planning.",neutral,0.11667683,0.012593535,0.87072957
We also carried out reconciliations with other forecasts that are available within the Group and the budget drawn up by the Board of Management and approved by the Supervisory Board and the medium-term planning that has been acknowledged by Supervisory Board.,neutral,0.18750809,0.012893284,0.7995986
Furthermore we satisfied ourselves of the company’s planning accuracy by comparing plans from earlier financial years with the results actually realised and analysing any deviations.,positive,0.5420101,0.022081872,0.43590802
"We compared the assumptions and data underlying the capitalisation rate, especially the risk-free interest rate, the market risk premium and the beta factor, with our own assumptions and publicly available data.",neutral,0.08036753,0.015954124,0.9036783
"In order to take account of forecast uncertainty, we also investigated the impact of changes in the discount rate, earnings performance and the long-term growth rate on the fair value by calculating alternative scenarios and comparing them with the values stated by the Company (sensitivity analysis).",neutral,0.044671785,0.036796223,0.91853195
"To assess whether the implementation of the valuation model is methodically and mathematically appropriate, we verified the measurement carried out by the company using our own calculations and analysed any deviations.",neutral,0.13786294,0.022671986,0.839465
"For the non-operating companies we verified the calculation and aggregation of the fair values of the individual assets in the affiliated companies, taking account of any liabilities.",neutral,0.027268527,0.021461202,0.95127034
OUR CONCLUSIONS The process underlying the impairment test of the shares in affiliated companies is appropriate and consistent with the measurement principles.,neutral,0.13306114,0.010251364,0.85668755
"The Company’s assumptions, estimates and data are appropriate.",neutral,0.12380402,0.009371525,0.86682445
Other information The Board of Management and/or the Supervisory Board are responsible for the other information.,neutral,0.018229537,0.038145285,0.94362515
"The other information comprises the following elements of the combined management report which have not been audited: • the sections marked as “not part of the statutory audit” and the disclosures contained there and thus marked as unaudited; and • the combined corporate governance statement of the Company and the Group, which is contained in the “Corporate governance statement” section of the combined management report.",neutral,0.021412741,0.02928119,0.94930613
The other information additionally includes the other parts of the annual report.,neutral,0.020905606,0.032674648,0.9464197
"The other information does not include the annual financial statements, the disclosures in the combined management report audited for content or our auditor’s report thereon.",neutral,0.018285122,0.037680645,0.9440342
"Our opinions on the annual financial statements and on the combined management report do not cover the other information, and consequently we do not express an opinion or any other form of assurance conclusion thereon.",neutral,0.024885174,0.030685032,0.9444298
"Financial Statements E.ON SE Contents Search Back → Balance Sheet of E.ON SE → Income Statement of E.ON SE → Notes to the Financial Statements → Notes on the Balance Sheet → Other Disclosures → Disclosures on the Board → Dividend Proposal → Other Information → Declaration of the Board of Management → Independent Auditor‘s Report 3 E.ON SE Financial Statements 2022 In connection with our audit, our responsibility is to read the other information identified above and, in so doing, to consider whether the other information • is materially inconsistent with the annual financial statements, with the disclosures in the combined management report audited for content or our knowledge obtained in the audit, or • otherwise appears to be materially misstated.",neutral,0.019853313,0.11786321,0.8622834
"Responsibilities of the Board of Management and the Supervisory Board for the annual financial statements and the combined management report The Board of Management is responsible for the preparation of the annual financial statements that comply, in all material respects, with the requirements of German commercial law applicable to business corporations, and that the annual financial statements give a true and fair view of the assets, liabilities, financial position and financial performance of the Company in compliance with German Legally Required Accounting Principles.",neutral,0.044012487,0.016150137,0.9398374
"In addition, the Board of Management is responsible for such internal control as it, in accordance with German Legally Required Accounting Principles, has determined necessary to enable the preparation of annual financial statements that are free from material misstatement, whether due to fraud (i.e., fraudulent financial reporting and misappropriation of assets) or error.",neutral,0.026374625,0.039203804,0.9344216
"In preparing the annual financial statements, the Board of Management is responsible for assessing the Company’s ability to continue as a going concern.",neutral,0.15116107,0.011561428,0.83727753
"It also has the responsibility for disclosing, as applicable, matters related to going concern.",neutral,0.019970143,0.03608153,0.94394827
"In addition, it is responsible for financial reporting based on the going concern basis of accounting, provided no actual or legal circumstances conflict therewith.",neutral,0.034070347,0.018720655,0.947209
"Furthermore, the Management Board is responsible for the preparation of the combined management report that as a whole provides an appropriate view of the Company’s position and is, in all material respects, consistent with the annual financial statements, complies with German legal requirements, and appropriately presents the opportunities and risks of future development.",neutral,0.17595398,0.009194055,0.81485194
"In addition, the Management Board is responsible for such arrangements and measures (systems) as it has considered necessary to enable the preparation of a management report that is in accordance with the applicable German legal requirements, and to be able to provide sufficient appropriate evidence for the assertions in the combined management report.",neutral,0.08197052,0.012550073,0.9054794
The Supervisory Board is responsible for overseeing the Company’s financial reporting process for the preparation of the annual financial statements and of the combined management report.,neutral,0.02032773,0.030595258,0.949077
"Auditor’s responsibilities for the audit of the annual financial statements and the combined management report Our objectives are to obtain reasonable assurance about whether the annual financial statements as a whole are free from material misstatement, whether due to fraud or error, and whether the combined management report as a whole provides an appropriate view of the Company’s position and, in all material respects, is consistent with the annual financial statements and the knowledge obtained in the audit, complies with the German legal requirements and appropriately presents the opportunities and risks of future development, as well as to issue an auditor’s report that includes our opinions on the annual financial statements and on the combined management report.",neutral,0.10284805,0.01270609,0.88444585
"Reasonable assurance is a high level of assurance, but is not a guarantee that an audit conducted in accordance with Section 317 HGB and the EU-AR and in compliance with German Generally Accepted Standards for Financial Statement Audits promulgated by the Institut der Wirtschaftsprüfer (IDW) will always detect a material misstatement.",neutral,0.06830998,0.046081938,0.8856081
"Misstatements can arise from fraud or error and are considered material if, individually or in the aggregate, they could reasonably be expected to influence the economic decisions of users taken on the basis of these annual financial statements and this combined management report.",neutral,0.019632932,0.3103747,0.6699923
Financial Statements E.ON SE Contents Search Back → Balance Sheet of E.ON SE → Income Statement of E.ON SE → Notes to the Financial Statements → Notes on the Balance Sheet → Other Disclosures → Disclosures on the Board → Dividend Proposal → Other Information → Declaration of the Board of Management → Independent Auditor‘s Report 4 E.ON SE Financial Statements 2022 We exercise professional judgement and maintain professional scepticism throughout the audit.,neutral,0.026323352,0.073341206,0.90033543
"We also: • Identify and assess the risks of material misstatement of the annual financial statements and of the combined management report, whether due to fraud or error, design and perform audit procedures responsive to those risks, and obtain audit evidence that is sufficient and appropriate to provide a basis for our opinions.",neutral,0.1031468,0.015700163,0.88115305
"The risk of not detecting a material misstatement resulting from fraud is higher than the risk of not detecting a material misstatement resulting from error, as fraud may involve collusion, forgery, intentional omissions, misrepresentations, or the override of internal controls.",neutral,0.04525081,0.16998535,0.7847639
"• Obtain an understanding of internal control relevant to the audit of the annual financial statements and of arrangements and measures (systems) relevant to the audit of the combined management report in order to design audit procedures that are appropriate in the circumstances, but not for the purpose of expressing an opinion on the effectiveness of these systems.",neutral,0.071358204,0.012725853,0.91591597
• Evaluate the appropriateness of accounting policies used by the Board of Management and the reasonableness of estimates made by the Board of Management and related disclosures.,neutral,0.06818239,0.014768846,0.91704875
"• Conclude on the appropriateness of Board of Management’s use of the going concern basis of accounting and, based on the audit evidence obtained, whether a material uncertainty exists related to events or conditions that may cast significant doubt on the Company’s ability to continue as a going concern.",neutral,0.08025364,0.07478425,0.8449621
"If we conclude that a material uncertainty exists, we are required to draw attention in the auditor’s report to the related disclosures in the annual financial statements and in the combined management report or, if such disclosures are inadequate, to modify our respective opinions.",neutral,0.02139522,0.11475186,0.8638529
Our conclusions are based on the audit evidence obtained up to the date of our auditor’s report.,neutral,0.035214495,0.0209472,0.94383824
"However, future events or conditions may cause the Company to cease to be able to continue as a going concern.",neutral,0.02821324,0.47749558,0.49429107
"• Evaluate the overall presentation, structure and content of the annual financial statements, including the disclosures, and whether the annual financial statements present the underlying transactions and events in a manner that the annual financial statements give a true and fair view of the assets, liabilities, financial position and financial performance of the Company in compliance with German Legally Required Accounting Principles.",neutral,0.04830747,0.016986797,0.93470573
"• Evaluate the consistency of the combined management report with the annual financial statements, its conformity with [German] law, and the view of the Company’s position it provides.",neutral,0.12503141,0.010128425,0.86484015
• Perform audit procedures on the prospective information presented by the Board of Management in the combined management report.,neutral,0.04396667,0.016251886,0.9397815
"On the basis of sufficient appropriate audit evidence we evaluate, in particular, the significant assumptions used by the Board of Management as a basis for the prospective information, and evaluate the proper derivation of the prospective information from these assumptions.",neutral,0.104867056,0.011653934,0.88347894
We do not express a separate opinion on the prospective information and on the assumptions used as a basis.,neutral,0.02603752,0.020576853,0.9533856
